date_id,email_datetime,customer_id,email_id,email_opens_cnt,email_clicks_cnt
2020-09-30,2020-09-30 10:53:48.000000 UTC,799,97957502-675d-445d-a5ff-fe35d73a8b3f,4,1
2020-09-30,2020-09-30 14:31:39.000000 UTC,643,d18fd582-fad2-43b6-8a45-2026db9ed1af,2,1
2020-09-30,2020-09-30 21:41:04.000000 UTC,181,f55ea4f7-3c28-49b6-b01f-275ae4b64be7,2,1
2020-09-30,2020-09-30 22:22:46.000000 UTC,142,469c210c-6653-4a49-8f18-6f6e70e406c4,1,1
2020-09-30,2020-09-30 10:38:37.000000 UTC,329,598aa00e-738a-4760-ae43-0499cd9a1a6f,6,2
2020-09-30,2020-09-30 09:39:28.000000 UTC,564,670c0206-dba1-41f4-970a-92771989f9f3,4,2
2020-09-30,2020-09-30 20:45:41.000000 UTC,439,500aba90-6f63-4876-bdc1-99ef7aa3fa41,20,2
2020-09-30,2020-09-30 09:24:18.000000 UTC,446,c687255e-7f58-4c65-82ea-203720be0bab,8,2
2020-09-30,2020-09-30 21:58:53.000000 UTC,475,50b7fbc9-2dca-4e27-8774-9b1e479856f1,5,2
2020-09-30,2020-09-30 03:38:15.000000 UTC,181,5312cce9-8dea-4ebc-8f53-2ec5a3a3c50d,73,2
2020-09-30,2020-09-30 18:52:08.000000 UTC,798,8b21feaa-c466-4d93-b57b-f7b19e841c99,6,2
2020-09-30,2020-09-30 11:31:22.000000 UTC,475,9c65e12c-d82e-469d-be3d-22bb53b88de4,6,3
2020-09-30,2020-09-30 18:05:51.000000 UTC,154,4b550ef9-bf12-4b5f-96f0-fe442e71caab,6,3
2020-09-30,2020-09-30 20:27:53.000000 UTC,798,f097ef9c-bb74-4aea-ac6a-ffc14ee8f2b8,10,4
2020-09-30,2020-09-30 15:52:42.000000 UTC,76,a1cce93e-22d1-4bc0-8db5-f777cd240c64,39,4
2020-09-30,2020-09-30 19:51:24.000000 UTC,751,13b0eb6d-f5d1-43e3-b065-536b884b9d27,9,4
2020-09-30,2020-09-30 11:21:22.000000 UTC,436,d64917be-96e8-40e9-8b7e-4bd54082bac2,14,4
2020-09-30,2020-09-30 15:58:05.000000 UTC,328,a5e34ae0-d6bd-4010-958b-bcb39cd24d62,8,4
2020-09-30,2020-09-30 19:20:48.000000 UTC,316,6319170e-5db8-4388-ac64-2121724f150c,10,4
2020-09-30,2020-09-30 10:34:18.000000 UTC,911,080a2720-1bcd-4ed1-9bbb-214ea540ecbe,12,5
2020-09-30,2020-09-30 10:25:49.000000 UTC,641,eb218187-9387-4b7f-991e-210b7ab116c7,11,5
2020-09-30,2020-09-30 22:27:37.000000 UTC,544,eccf346d-92ef-47ae-b3da-146d69c33063,17,5
2020-09-30,2020-09-30 22:20:39.000000 UTC,316,e4571710-1114-4f6f-abeb-1df435c50689,13,5
2020-09-30,2020-09-30 15:38:09.000000 UTC,566,88b4e7f5-8c77-4f4b-9ebb-216b7946a0d4,12,5
2020-09-30,2020-09-30 10:02:48.000000 UTC,849,65467121-f812-40dc-b362-ecb2e35e6f20,18,6
2020-09-30,2020-09-30 03:33:29.000000 UTC,88,9dacd97c-989a-4124-883d-48c4d1e911bf,14,6
2020-09-30,2020-09-30 12:55:13.000000 UTC,643,8b0270bd-3232-4e0f-9f25-241e00c04241,20,7
2020-09-30,2020-09-30 13:15:49.000000 UTC,954,e78c08d9-6a17-4fd7-bc95-976d873d9a79,500,7
2020-09-30,2020-09-30 21:42:08.000000 UTC,87,8431aa5c-f95b-482f-aa22-cfb0ee3d9f7c,43,7
2020-09-30,2020-09-30 08:02:03.000000 UTC,153,c2b92739-2130-4f5f-b78b-06860cbc2c7c,67,7
2020-09-30,2020-09-30 22:21:26.000000 UTC,209,b20836da-9432-47d6-b65d-e5567ce42cf2,23,8
2020-09-30,2020-09-30 18:35:08.000000 UTC,911,c971ef53-c2ce-4d64-9fc6-c19665074a1d,26,8
2020-09-30,2020-09-30 15:47:53.000000 UTC,701,64bd31e2-dfae-46f8-84f6-35da03e57688,23,9
2020-09-30,2020-09-30 18:05:28.000000 UTC,750,f60eb60e-c023-401b-96e8-a572cf4957dd,29,9
2020-09-30,2020-09-30 02:01:29.000000 UTC,437,5760d0e7-0c43-48c0-91ce-7d1cd90944c5,31,9
2020-09-30,2020-09-30 10:24:50.000000 UTC,250,0b1a5ef2-a37b-4b3c-ba8e-1e732681e4dc,28,10
2020-09-30,2020-09-30 17:24:57.000000 UTC,327,40d48cff-7061-42b1-af4f-f8bacc36cf5e,68,10
2020-09-30,2020-09-30 19:52:52.000000 UTC,328,8a6e80f4-8a09-4c0c-b9b4-cd895b45e70a,30,11
2020-09-30,2020-09-30 17:02:17.000000 UTC,590,f5e33457-bb43-4f8b-a0ad-60577df88a96,11,11
2020-09-30,2020-09-30 06:57:58.000000 UTC,941,c9552c18-cdcf-4cbd-8466-a63424a99e5c,41,11
2020-09-30,2020-09-30 22:13:06.000000 UTC,210,cb554de0-666b-4faf-9c33-b06e1c3c8ef9,45,11
2020-09-30,2020-09-30 12:38:45.000000 UTC,355,5c3ed5b3-9405-4258-b027-e134bd23c501,89,12
2020-09-30,2020-09-30 15:25:46.000000 UTC,211,abfe6dac-54e1-44ce-8b23-8c6ccecea310,55,12
2020-09-30,2020-09-30 15:19:38.000000 UTC,446,b5f2a495-4d2f-4b62-b8f0-27550d073576,173,13
2020-09-30,2020-09-30 11:00:22.000000 UTC,805,0f5c1087-16cc-4ad8-9631-ed027c44ed43,37,14
2020-09-30,2020-09-30 18:49:08.000000 UTC,805,9c7e1d4d-0869-408d-ab1e-ce4985f254f9,72,14
2020-09-30,2020-09-30 01:11:01.000000 UTC,806,79f5e719-cdbe-41f3-8e11-5474f51c21c6,31,16
2020-09-30,2020-09-30 15:52:10.000000 UTC,129,8712979f-c171-4edc-a232-6bdc97f60934,44,17
2020-09-30,2020-09-30 08:14:19.000000 UTC,78,bbd07ed5-dd51-4c47-b2f2-a97e5f745cca,35,19
2020-09-30,2020-09-30 23:18:21.000000 UTC,440,ea9b0cec-f0f9-4922-815e-5b1988f68c98,71,20
2020-09-30,2020-09-30 13:44:50.000000 UTC,87,484cb208-5330-4f44-9c72-fcbf94d048ab,148,21
2020-09-30,2020-09-30 10:23:33.000000 UTC,566,2168224e-4270-466c-b017-de2347846c31,154,21
2020-09-30,2020-09-30 08:49:00.000000 UTC,356,1d5db778-a7f2-4117-93cf-19dab043acba,196,24
2020-09-30,2020-09-30 16:57:54.000000 UTC,566,b1679ede-584f-4456-9c35-00b39724c79a,65,26
2020-09-30,2020-09-30 11:21:10.000000 UTC,590,b4106401-41f0-4e08-90fb-432290df3569,185,28
2020-09-30,2020-09-30 22:09:02.000000 UTC,211,ec39c265-d7ad-4a2c-ad10-38ff64f6f43d,141,28
2020-09-30,2020-09-30 20:37:22.000000 UTC,327,9630fa41-024d-4e15-8fad-266f35580de8,117,29
2020-09-30,2020-09-30 11:08:46.000000 UTC,565,de12c92e-7da4-4910-856d-40eeb93ff5e1,105,32
2020-09-30,2020-09-30 14:24:18.000000 UTC,437,ea189e3e-eba1-4eb1-8021-f51beea2388e,119,39
2020-10-01,2020-10-01 00:58:45.000000 UTC,545,baa8367c-692d-4181-801a-c43b48f09da3,27,NULL
2020-10-01,2020-10-01 00:43:33.000000 UTC,367,a8448e7e-928d-4546-ba43-092791aef190,1,NULL
2020-10-01,2020-10-01 02:47:55.000000 UTC,812,977635e8-51d7-431b-a948-40a4a8f7971a,1,1
2020-10-01,2020-10-01 02:26:26.000000 UTC,558,e34a0068-68ac-4bdc-be80-789ad16f0b8b,4,3
2020-10-01,2020-10-01 00:39:00.000000 UTC,182,e2ccead2-c34e-4030-9d1d-1ba346ca79a7,13,5
2020-10-01,2020-10-01 02:08:21.000000 UTC,561,f2cc12ce-3d27-4613-9aec-db05b8136a42,51,7
2020-10-01,2020-10-01 01:28:03.000000 UTC,372,f603468d-ae9a-4830-8092-a7ac5ec2b325,43,10
2020-10-01,2020-10-01 02:07:27.000000 UTC,791,a2f4aa47-b266-4249-adc1-f24a8ea848a8,226,14
2020-10-01,2020-10-01 01:58:35.000000 UTC,185,785e875f-82d5-4c36-b42c-0b8928561904,72,33
2020-10-01,2020-10-01 01:18:08.000000 UTC,567,75c46b03-c06d-4a5f-89fd-0af55f89c8b5,239,33
2020-10-01,2020-10-01 01:16:40.000000 UTC,200,fe49d9bb-6480-43b7-9170-025169eee9b2,204,40
2021-06-30,2021-06-30 16:48:19.000000 UTC,19,a4737f5c-105f-4280-ab5d-7e564890624c,1,1
2021-06-30,2021-06-30 12:45:45.000000 UTC,62,30725db4-9201-42c3-929a-adb37e3337c0,1,1
2021-06-30,2021-06-30 17:17:25.000000 UTC,24,730d53a0-5276-4fc3-8b45-62650b59837a,3,1
2021-06-30,2021-06-30 11:45:08.000000 UTC,577,187c2e9f-cf6c-461d-b0cf-9a46876de9a2,4,1
2021-06-30,2021-06-30 17:22:43.000000 UTC,443,7ad78985-5153-4c09-9122-8a66be88927a,27,1
2021-06-30,2021-06-30 17:00:11.000000 UTC,418,353ea24f-1852-4bda-a234-fb17cf339618,1,1
2021-06-30,2021-06-30 10:19:55.000000 UTC,418,a56497d8-e660-4fea-a52d-ac9c48ca9cbc,2,2
2021-06-30,2021-06-30 07:53:42.000000 UTC,335,114dbd52-7102-4cfb-9e40-a4f4e37d2ed6,5,2
2021-06-30,2021-06-30 20:18:41.000000 UTC,24,d062933d-166d-45a6-94f6-93ce455ea24a,6,3
2021-06-30,2021-06-30 03:33:23.000000 UTC,17,0d0a8362-02b9-47ab-83eb-5e823b7d329f,8,3
2021-06-30,2021-06-30 23:27:28.000000 UTC,130,44fdea39-fe57-428f-9ea8-cabd26663a66,5,3
2021-06-30,2021-06-30 17:40:04.000000 UTC,783,681bda3b-ffac-4a46-8fe6-29d4b5c1cc37,7,3
2021-06-30,2021-06-30 07:01:44.000000 UTC,418,29482c46-8bab-4c4d-919f-ba088a292cba,22,4
2021-06-30,2021-06-30 08:42:39.000000 UTC,419,d81243dc-fe2b-43cd-9a59-79aae08a99ce,7,4
2021-06-30,2021-06-30 09:46:06.000000 UTC,408,ee63ade9-ee6c-4109-86f6-ab655710ca2f,8,4
2021-06-30,2021-06-30 21:03:58.000000 UTC,418,1f29dd0e-616f-4cac-8289-aace830e6846,11,4
2021-06-30,2021-06-30 12:26:54.000000 UTC,37,c623c6fa-4b1d-4556-b12e-63c5e8424d49,8,4
2021-06-30,2021-06-30 20:05:01.000000 UTC,37,ceb9fb52-b3ae-468b-91a3-c9f39ebf6b41,10,5
2021-06-30,2021-06-30 11:33:51.000000 UTC,24,ac51f3ce-fa4c-4a87-8d98-224a90baddae,7,5
2021-06-30,2021-06-30 14:42:41.000000 UTC,276,28f8fed3-c15e-46ea-8d23-fe8c79c1340c,10,5
2021-06-30,2021-06-30 21:27:03.000000 UTC,596,91a7db4b-daa9-4a8e-8d24-fdf4ea974032,93,6
2021-06-30,2021-06-30 19:53:16.000000 UTC,964,bfcc9076-2ffc-45ec-a7ab-4bc5592d42a2,17,8
2021-06-30,2021-06-30 14:05:49.000000 UTC,480,b1dd4d8b-a5cb-4f90-aa5b-3b25d2f220d3,20,8
2021-06-30,2021-06-30 14:45:50.000000 UTC,992,612c6e77-0c6a-4938-9491-eae998f9708a,13,8
2021-06-30,2021-06-30 08:19:40.000000 UTC,676,05ff1dcb-afb0-4e55-bfc8-10191416b536,12,9
2021-06-30,2021-06-30 12:10:28.000000 UTC,335,f02d2a7c-1d91-4e4a-be3e-ee7985d6795c,19,9
2021-06-30,2021-06-30 08:35:05.000000 UTC,418,72d36818-2830-4c16-939f-29fdc13035c8,23,9
2021-06-30,2021-06-30 12:48:32.000000 UTC,662,b5b2f436-40e6-4c40-9537-d0ff471b2a41,33,10
2021-06-30,2021-06-30 22:35:52.000000 UTC,25,8b0b9c7a-804a-4170-9af4-18c1eceba8d7,20,11
2021-06-30,2021-06-30 01:02:28.000000 UTC,355,e38e7585-d589-47e7-80b1-cda258c87cc9,29,11
2021-06-30,2021-06-30 19:46:01.000000 UTC,575,e59909f9-7ac6-4aa4-8b86-2faeaf9d2196,68,12
2021-06-30,2021-06-30 11:41:02.000000 UTC,131,29479b09-0f54-4f36-98f3-9e0b74a6ed90,38,12
2021-06-30,2021-06-30 18:22:45.000000 UTC,16,33e3af9f-742c-4653-85d5-e6bbba83db9c,77,12
2021-06-30,2021-06-30 13:11:19.000000 UTC,226,0c887985-d682-4815-962c-c2acd9d8434d,32,12
2021-06-30,2021-06-30 20:03:55.000000 UTC,17,26a5fb22-8f0f-42b1-940d-4e231c3bd356,347,15
2021-06-30,2021-06-30 19:57:03.000000 UTC,102,86e08092-5b20-4270-b64e-7e8d4110cfe2,98,16
2021-06-30,2021-06-30 08:26:06.000000 UTC,964,9b6c141a-2f05-4fcd-8cbb-6e36b001a3e7,102,17
2021-06-30,2021-06-30 10:20:22.000000 UTC,677,1c8cf68b-cfb7-4b08-8b3e-7c18a009733a,72,17
2021-06-30,2021-06-30 20:07:18.000000 UTC,147,26ed79f1-fba0-48ee-9f4f-a110022af4ce,70,18
2021-06-30,2021-06-30 07:16:09.000000 UTC,100,a0b805b0-0518-4b88-baa4-e8433f2a6655,38,21
2021-06-30,2021-06-30 06:47:37.000000 UTC,443,4b008bcf-8ccd-4a30-b8ad-e9a94330465f,66,27
2021-06-30,2021-06-30 07:19:48.000000 UTC,445,68b0eeae-aab3-4724-af07-5b80716891f0,191,29
2021-06-30,2021-06-30 08:14:30.000000 UTC,35,8396696b-bf4e-43c5-89db-93fdbb984228,110,35
2021-07-01,2021-07-01 14:10:10.000000 UTC,363,cdbbbb1b-e72d-42cf-9df7-b8f8492ffd3d,4,NULL
2021-07-01,2021-07-01 00:43:15.000000 UTC,191,baee5716-8673-4ef9-ba0a-8d9d50cc302c,1,NULL
2021-07-01,2021-07-01 10:43:23.000000 UTC,531,d98994ad-a4f2-4a64-b742-d89240af19ec,12,NULL
2021-07-01,2021-07-01 15:18:03.000000 UTC,251,e949faee-576e-4bf4-ab3b-a2e4f68a6ab2,2,1
2021-07-01,2021-07-01 05:50:13.000000 UTC,382,66d7a0bc-b9a1-46de-a590-cae7a74d1f1b,3,1
2021-07-01,2021-07-01 09:13:35.000000 UTC,307,eeff4407-19f1-4496-8d41-185f31a65045,4,2
2021-07-01,2021-07-01 02:49:44.000000 UTC,603,707c1eeb-73ca-4034-b22e-f0d80f08b281,4,2
2021-07-01,2021-07-01 14:53:19.000000 UTC,527,4f692fd4-b85f-44eb-b862-c45f6273e08a,6,2
2021-07-01,2021-07-01 20:58:10.000000 UTC,479,22d48c66-cb02-4c30-af96-e93c8d10cf7d,8,3
2021-07-01,2021-07-01 08:10:25.000000 UTC,288,92b8d953-ee0b-4b23-9530-206b89b4cb36,56,3
2021-07-01,2021-07-01 13:28:40.000000 UTC,177,9f7df690-0be7-414d-a96f-1690e4e42a2e,6,4
2021-07-01,2021-07-01 09:23:58.000000 UTC,100,6f994fa4-0ff1-403a-80c1-6bf98726f2a0,9,4
2021-07-01,2021-07-01 16:00:54.000000 UTC,527,cb0f2b35-f5e9-4349-9537-5436c9662d21,6,4
2021-07-01,2021-07-01 16:45:27.000000 UTC,531,d2538822-d917-4676-8b12-c5fe4076e1cc,11,5
2021-07-01,2021-07-01 13:58:59.000000 UTC,398,925de663-949d-40ed-b8f1-990221f4c983,12,5
2021-07-01,2021-07-01 17:57:25.000000 UTC,676,d55b6676-d78e-43a9-9a72-fe728253410b,15,5
2021-07-01,2021-07-01 20:26:59.000000 UTC,35,5dce27af-f97b-4cca-9097-9e55e6bbf903,12,5
2021-07-01,2021-07-01 07:25:56.000000 UTC,192,0998cb61-64e6-40eb-bf7a-c4101d3b20e9,392,6
2021-07-01,2021-07-01 16:52:11.000000 UTC,607,43052824-2384-41bf-b8cb-b0c4b445c507,10,6
2021-07-01,2021-07-01 15:51:38.000000 UTC,1,3d218706-8d92-4ee8-b9dd-2659271a76c8,11,7
2021-07-01,2021-07-01 09:48:04.000000 UTC,287,4dff4b51-dff8-4b03-82ee-4aaca4e2db82,125,8
2021-07-01,2021-07-01 13:18:20.000000 UTC,286,88d21c87-123a-4f77-b0d4-4b632c2f74c1,60,8
2021-07-01,2021-07-01 12:05:04.000000 UTC,286,bd5881e0-477a-4b53-83f4-04664fdcba54,31,8
2021-07-01,2021-07-01 15:14:50.000000 UTC,363,93d0ed9d-d969-481a-9f48-280f29970121,35,9
2021-07-01,2021-07-01 13:56:51.000000 UTC,359,ac75360a-35ec-4b52-ace3-b52cab70f0c7,53,12
2021-07-01,2021-07-01 19:18:01.000000 UTC,436,8c630731-aa89-4866-9d63-00cf1a071b79,204,12
2021-07-01,2021-07-01 22:37:05.000000 UTC,534,58ded5f4-e902-4768-bc89-1c9fdd05944b,67,12
2021-07-01,2021-07-01 17:24:38.000000 UTC,250,6fcf372a-51ea-4158-8d5a-1fa2c5f204ea,500,13
2021-07-01,2021-07-01 16:24:34.000000 UTC,2,71909a97-81bf-4ec9-b26f-534673082751,25,13
2021-07-01,2021-07-01 05:45:51.000000 UTC,1,d959ca86-5c3d-4894-a30e-3c2f45f902c7,25,14
2021-07-01,2021-07-01 17:17:25.000000 UTC,891,30a96cc5-0207-426a-89f1-461dc7b3208a,43,14
2021-07-01,2021-07-01 15:11:05.000000 UTC,470,88efdf02-6aee-4f3f-b6e5-9e651eb2f1dc,118,15
2021-07-01,2021-07-01 22:38:54.000000 UTC,360,c11d45fc-6cb1-440d-b4a8-c89e2081a9e9,46,15
2021-07-01,2021-07-01 19:41:30.000000 UTC,360,501feb80-55b2-484d-becb-c7c910972d5e,59,16
2021-07-01,2021-07-01 00:15:27.000000 UTC,360,668323f5-81d8-4848-af35-59d72016b8d0,61,16
2021-07-01,2021-07-01 13:33:16.000000 UTC,676,5a1abd3e-996d-4172-b232-63c32e8a1570,213,18
2021-07-01,2021-07-01 18:18:28.000000 UTC,303,411d49a6-80c7-44cf-abae-ceba1a89db8a,45,20
2021-07-01,2021-07-01 20:50:08.000000 UTC,677,35cd89e8-76ff-40ce-9556-885a5b1633d8,122,21
2021-07-01,2021-07-01 12:32:00.000000 UTC,677,f6e3661f-bf45-45ae-8a85-275064d851d0,131,23
2021-07-01,2021-07-01 13:09:23.000000 UTC,596,4f7fed76-0fd5-4444-819e-e65f4b2d6cd1,75,25
2021-07-01,2021-07-01 13:12:43.000000 UTC,362,975deec3-d671-4d55-bce3-499121acdebf,87,28
2021-07-01,2021-07-01 12:44:06.000000 UTC,382,daa509c1-96f5-4b2a-922d-5a24954ed482,144,35
2020-11-02,2020-11-02 03:49:29.000000 UTC,182,54b01b62-1fe9-48ca-84c6-8c22fb505425,4,NULL
2020-11-02,2020-11-02 09:06:47.000000 UTC,558,14c6fe36-10c0-4db8-949c-8534730c2b9e,175,NULL
2020-11-02,2020-11-02 05:05:22.000000 UTC,463,0895d5b4-e6df-4902-920c-08b5532065c6,4,NULL
2020-11-02,2020-11-02 18:16:43.000000 UTC,88,2e7b146f-49cc-4713-85a8-22ee219a1f7c,1,NULL
2020-11-02,2020-11-02 16:32:12.000000 UTC,890,88a4f630-8410-4cc7-a7b7-326d996a51cb,4,1
2020-11-02,2020-11-02 14:31:12.000000 UTC,34,bfb30183-0d44-4136-a2e4-5b0082b752fa,4,1
2020-11-02,2020-11-02 20:51:21.000000 UTC,606,cf5696ef-422a-4c37-9b18-35ce2591c2b7,1,1
2020-11-02,2020-11-02 09:45:42.000000 UTC,33,843d1e00-d90a-489f-afa6-ceff5e1d5e4e,4,1
2020-11-02,2020-11-02 21:38:12.000000 UTC,608,0ede85a6-72bc-48c3-9bc9-50101cfff582,1,1
2020-11-02,2020-11-02 02:37:34.000000 UTC,743,31473855-a648-4ee7-91ef-d785bed0e514,2,2
2020-11-02,2020-11-02 00:58:01.000000 UTC,952,c498ed64-6a83-490d-b68d-30bb489b3971,9,2
2020-11-02,2020-11-02 14:52:16.000000 UTC,643,bd10d89c-5036-46a1-89c4-cfa0867cbed4,3,2
2020-11-02,2020-11-02 07:26:31.000000 UTC,128,82c1d20d-3373-49c2-ba49-37a164c7ff2a,5,2
2020-11-02,2020-11-02 15:46:12.000000 UTC,984,75979295-3d91-412d-9aca-61c18d4aa335,2,2
2020-11-02,2020-11-02 02:09:43.000000 UTC,923,6ebb9488-517e-4587-a8d8-1cb8ead87bc6,5,3
2020-11-02,2020-11-02 05:55:00.000000 UTC,69,a8561210-3d78-45d4-8660-c41019b2ce17,8,3
2020-11-02,2020-11-02 05:47:48.000000 UTC,926,c4d35d28-bc14-4627-ab61-50880281bb22,6,3
2020-11-02,2020-11-02 12:22:10.000000 UTC,85,7db4abfa-046c-4b04-a3cd-9bf28ead83f6,31,3
2020-11-02,2020-11-02 22:32:09.000000 UTC,225,f7731511-be3f-4953-a637-fc50a920143f,16,4
2020-11-02,2020-11-02 17:20:54.000000 UTC,24,55f0b08b-9684-4acf-b434-fbe71dc21b21,18,4
2020-11-02,2020-11-02 17:58:37.000000 UTC,397,62f9689b-2cb5-47f8-b76a-70963088093e,17,4
2020-11-02,2020-11-02 15:55:35.000000 UTC,372,27358fd7-bb64-42e6-9f76-82e4909f9529,38,4
2020-11-02,2020-11-02 14:13:29.000000 UTC,983,c4d24f1b-88ec-48b9-8a8b-3695e3662ba9,14,4
2020-11-02,2020-11-02 15:26:28.000000 UTC,180,d34a152b-08ba-45de-b74b-1294d2c11c55,14,4
2020-11-02,2020-11-02 16:30:16.000000 UTC,31,76e3a632-1eaf-423d-9ac1-b79892b23229,15,5
2020-11-02,2020-11-02 13:41:56.000000 UTC,275,988eb8b4-288b-4084-83b8-ee9f326ee0d9,15,6
2020-11-02,2020-11-02 08:08:52.000000 UTC,435,86d4e1d2-1506-47f2-86e3-e80862ceed3b,19,6
2020-11-02,2020-11-02 06:12:17.000000 UTC,257,967f67db-f931-4279-a411-6b939db3e14c,17,6
2020-11-02,2020-11-02 05:38:45.000000 UTC,140,e199f614-3baa-47f1-8255-608ada6c895f,29,7
2020-11-02,2020-11-02 21:20:51.000000 UTC,398,e2cb77b9-8619-4b70-abd8-c3793516793b,24,8
2020-11-02,2020-11-02 03:14:35.000000 UTC,889,66d128cd-9900-4733-bf39-05b80c11311a,27,8
2020-11-02,2020-11-02 09:53:02.000000 UTC,743,79230bc2-a658-47a4-ab4e-6783704291a6,101,8
2020-11-02,2020-11-02 18:07:01.000000 UTC,964,d5664310-4f9f-434f-a638-31420539a762,21,8
2020-11-02,2020-11-02 19:47:39.000000 UTC,87,22c6af2e-77e6-4a33-a36d-81911267a639,19,8
2020-11-02,2020-11-02 09:33:39.000000 UTC,1,291c423a-829d-4fac-a89d-c569b78b4e78,16,9
2020-11-02,2020-11-02 22:07:17.000000 UTC,557,5603070c-541d-4bcc-9b03-c576bf8447d7,35,9
2020-11-02,2020-11-02 01:14:57.000000 UTC,924,e82dac3a-8a73-4e5b-a67f-82a833bda5a5,128,9
2020-11-02,2020-11-02 22:12:24.000000 UTC,584,eb2750d9-d186-4195-96c4-27ae69c21513,132,9
2020-11-02,2020-11-02 10:56:32.000000 UTC,88,e72aae4e-03f6-4b07-b07b-c9191a394dce,29,9
2020-11-02,2020-11-02 15:06:54.000000 UTC,889,ddbc06c9-2af7-403c-8e4e-0afe5d4f394f,35,10
2020-11-02,2020-11-02 18:00:02.000000 UTC,372,60a1b2af-c1d7-415b-925f-b9e663ef932a,54,10
2020-11-02,2020-11-02 15:51:35.000000 UTC,965,78f659ed-b424-400e-8019-74b8415e8720,29,10
2020-11-02,2020-11-02 06:53:09.000000 UTC,638,8104b2d7-1fe4-48f5-8d60-69c7c620ba8b,66,11
2020-11-02,2020-11-02 00:30:32.000000 UTC,88,b5cb5eca-dd2b-4ccb-8698-3442cb734856,23,12
2020-11-02,2020-11-02 10:49:32.000000 UTC,84,f74d43d9-a300-4bd0-b1b5-c19660960a5b,62,12
2020-11-02,2020-11-02 12:52:56.000000 UTC,226,0f532fb7-5f84-4b25-8ccc-dd52b7abcadb,70,14
2020-11-02,2020-11-02 07:39:28.000000 UTC,89,8b8f99a8-20fc-48b3-9a7c-9e9c12a1004b,32,15
2020-11-02,2020-11-02 17:19:56.000000 UTC,371,b5eebb4b-8aa2-4480-9b39-8eedd42b8bd7,229,15
2020-11-02,2020-11-02 19:00:21.000000 UTC,140,c72b7f34-a33b-4968-9aa4-afe8ada13182,67,15
2020-11-02,2020-11-02 12:30:15.000000 UTC,964,e76a9b9b-8b72-45e2-80cf-7ca496ac3462,55,16
2020-11-02,2020-11-02 23:34:29.000000 UTC,608,c3a640fa-a53e-4397-93f1-1a5900489e37,92,17
2020-11-02,2020-11-02 07:57:54.000000 UTC,608,f9e77f44-f48e-47b3-a501-47ef0b452dd6,30,17
2020-11-02,2020-11-02 20:44:32.000000 UTC,88,39b1871f-7918-4abc-8d3e-c6d2110e8dee,31,18
2020-11-02,2020-11-02 14:03:06.000000 UTC,258,cdb74b52-ec39-4fda-a56c-59924fe3944b,56,18
2020-11-02,2020-11-02 16:35:12.000000 UTC,68,ef209ff8-8f88-4380-bcde-170ae351ee9e,121,23
2020-11-02,2020-11-02 16:38:09.000000 UTC,88,07e5a8fd-187e-40ab-91a0-1ff6ff0b8d37,36,27
2020-11-02,2020-11-02 05:43:11.000000 UTC,889,8066fa09-4465-4cb8-b282-345b5ab8f166,81,27
2020-11-02,2020-11-02 23:32:14.000000 UTC,179,92e5bf55-7470-48d1-a223-9384e8470fa7,44,28
2020-11-02,2020-11-02 00:35:01.000000 UTC,324,656c532b-23e4-47eb-b53f-e9b4eb7013d0,35,28
2020-11-02,2020-11-02 16:36:05.000000 UTC,277,c03d31a0-1e98-4bc3-a71f-c2cfd9a6b571,45,31
2020-11-02,2020-11-02 20:42:45.000000 UTC,887,57f8102e-aa01-4a0a-bdfe-538afd0732fe,211,33
2020-11-02,2020-11-02 16:19:15.000000 UTC,1,d2c8bb00-d45a-43ef-be28-197ffe0ba0d3,91,34
2020-11-02,2020-11-02 02:07:15.000000 UTC,607,a927a53c-8462-4042-a836-ced21237a2d5,297,73
2020-11-03,2020-11-03 18:19:46.000000 UTC,337,0dfd4e8d-dece-4588-a6b5-27c69033046f,2,NULL
2020-11-03,2020-11-03 05:06:31.000000 UTC,526,a0bedf84-01fd-40b7-84e4-4355c05148f9,3,NULL
2020-11-03,2020-11-03 10:05:49.000000 UTC,910,14cca2d1-3bd9-4390-b5a0-354a72079814,50,NULL
2020-11-03,2020-11-03 06:13:32.000000 UTC,199,2fea5874-3bc2-4bec-ab1d-98d1849f4ea5,1,NULL
2020-11-03,2020-11-03 17:24:55.000000 UTC,604,3bfed92a-0781-4f10-a920-84c626e08c56,4,1
2020-11-03,2020-11-03 08:03:41.000000 UTC,243,56b1cc59-db39-4649-a6c8-6d3dd25a59b5,1,1
2020-11-03,2020-11-03 14:34:57.000000 UTC,157,9168be3c-5c6c-4cf5-80c4-60f8d22bc4c9,4,1
2020-11-03,2020-11-03 13:10:54.000000 UTC,832,68412549-fc6e-4bf3-b291-b91351e5c9fb,1,1
2020-11-03,2020-11-03 21:19:02.000000 UTC,337,6760d80a-b7b7-42b9-9c23-e824b6907692,1,1
2020-11-03,2020-11-03 20:55:25.000000 UTC,321,50761392-bde7-465f-b2a0-b075df41323e,23,1
2020-11-03,2020-11-03 15:04:52.000000 UTC,604,6e5d4dd6-f627-4b81-8c3c-48d82dc8148c,4,1
2020-11-03,2020-11-03 18:16:06.000000 UTC,791,859636cd-2a63-4515-a8e7-23b11b077b9e,13,1
2020-11-03,2020-11-03 21:46:31.000000 UTC,545,59db8475-ad9a-46cf-9cda-ed772557afdd,1,1
2020-11-03,2020-11-03 16:24:55.000000 UTC,517,4027083e-6f2f-4919-9da5-08134df595a9,8,2
